GEO_ID,NAME,bachelor_degree,graduate_degree,median_rent,avg_commute_time,avg_occupants_per_room,insurance_coverage_rate,cbsa_code,metro_name,rpp,real_income,rank
310M700US31020,"Longview-Kelso, WA Metro Area",67127,85871,1206,26.051507245026325,0.4811647828250515,0.9383564097512046,31020,"Longview-Kelso, WA",97.545,68816.44369265468,126
310M700US20500,"Durham-Chapel Hill, NC Metro Area",67118,82643,1466,25.01228118550816,0.4458129704751866,0.9052597470190624,20500,"Durham-Chapel Hill, NC",97.572,68788.17693600622,127
310M700US12700,"Barnstable Town, MA Metro Area",67633,85191,1678,23.961666034361283,0.4242336695964842,0.9734199980792904,12700,"Barnstable Town, MA",98.351,68766.96729062236,128
310M700US41620,"Salt Lake City-Murray, UT Metro Area",69345,95867,1583,23.9880941651661,0.4993449671559102,0.9098086743142272,41620,"Salt Lake City-Murray, UT",100.868,68748.2650592854,129
310M700US31140,"Louisville/Jefferson County, KY-IN Metro Area",63946,79057,1116,24.999011452974024,0.4408289013477461,0.9460980872585812,31140,"Louisville/Jefferson County, KY-IN",93.074,68704.47171068183,130
310M700US10500,"Albany, GA Metro Area",60220,69143,950,22.867462713880503,0.4345976396974378,0.8802127808497235,10500,"Albany, GA",87.669,68690.18695319897,131
310M700US15940,"Canton-Massillon, OH Metro Area",61372,77400,908,23.090462938475223,0.3945214983325393,0.9416729594375148,15940,"Canton-Massillon, OH",89.406,68644.16258416661,132
310M700US43100,"Sheboygan, WI Metro Area",64501,79957,934,18.878494240366216,0.3996397349125775,0.9598899958489,43100,"Sheboygan, WI",94.014,68607.86691343843,133
310M700US30980,"Longview, TX Metro Area",61392,65612,1060,23.55059139419482,0.4628265751715533,0.8494597440409308,30980,"Longview, TX",89.485,68605.91160529698,134
310M700US24580,"Green Bay, WI Metro Area",63857,75905,1010,21.426663759559908,0.4209364350453173,0.9520395821210192,24580,"Green Bay, WI",93.086,68600.0042971016,135
310M700US20260,"Duluth, MN-WI Metro Area",60883,77875,990,21.015508633069494,0.4022201033095081,0.958614328100203,20260,"Duluth, MN-WI",88.768,68586.6528478731,136
310M700US22540,"Fond du Lac, WI Metro Area",62707,71843,960,21.78646932230568,0.3997512634238787,0.959319519408142,22540,"Fond du Lac, WI",91.643,68425.30253265388,137
310M700US30620,"Lima, OH Metro Area",61322,77221,922,19.752214354156443,0.431613205426066,0.941084536581431,30620,"Lima, OH",89.669,68387.06799451316,138
310M700US43420,"Sierra Vista-Douglas, AZ Metro Area",61020,74258,995,23.0027949542419,0.457174487101361,0.9169859298186134,43420,"Sierra Vista-Douglas, AZ",89.243,68375.11065293638,139
310M700US41780,"Sandusky, OH Metro Area",61032,80203,932,22.60640956971969,0.3917252711140322,0.9527100054926558,41780,"Sandusky, OH",89.281,68359.44937892721,140
310M700US46540,"Utica-Rome, NY Metro Area",63349,76876,925,22.0250895899165,0.3989419340814608,0.96363771722715,46540,"Utica-Rome, NY",92.678,68353.87038995231,141
310M700US48060,"Watertown-Fort Drum, NY Metro Area",59933,77285,1213,19.83162279041033,0.4311846859366315,0.9451530735779798,48060,"Watertown-Fort Drum, NY",87.69,68346.44771353633,142
310M700US46220,"Tuscaloosa, AL Metro Area",59951,66330,1005,24.968145678820925,0.4244480984798076,0.9310729072972844,46220,"Tuscaloosa, AL",87.722,68342.03506532,143
310M700US22420,"Flint, MI Metro Area",63570,75585,989,27.21898886821444,0.4089579547078883,0.9515472587032522,22420,"Flint, MI",93.034,68329.85790141238,144
310M700US46140,"Tulsa, OK Metro Area",60902,77914,1078,22.98340986555025,0.4736703983819739,0.8739006446823208,46140,"Tulsa, OK",89.214,68265.07050462932,145
310M700US27780,"Johnstown, PA Metro Area",58658,72165,739,23.476094938105653,0.3586010734804958,0.9674238545206288,27780,"Johnstown, PA",85.929,68263.33368245878,146
310M700US22660,"Fort Collins-Loveland, CO Metro Area",69007,82523,1716,24.049618320610687,0.431053338138571,0.943670388167218,22660,"Fort Collins-Loveland, CO",101.128,68237.2834427656,147
310M700US45060,"Syracuse, NY Metro Area",65330,81081,1077,22.14074581980928,0.4056887793827434,0.9648275617972168,45060,"Syracuse, NY",95.742,68235.46614860771,148
310M700US12220,"Auburn-Opelika, AL Metro Area",59998,67358,1026,23.28326718699109,0.4412376218696234,0.9134591118782996,12220,"Auburn-Opelika, AL",87.933,68231.49443326169,149
310M700US38340,"Pittsfield, MA Metro Area",64881,83290,1097,21.74954114694535,0.3743514028403186,0.983261043170537,38340,"Pittsfield, MA",95.106,68219.67068323767,150
310M700US24220,"Grand Forks, ND-MN Metro Area",59105,76878,967,17.147380796361254,0.4381417305938522,0.9510622681557596,24220,"Grand Forks, ND-MN",86.663,68200.96234840706,151
310M700US11180,"Ames, IA Metro Area",60517,74445,1000,19.75578822069844,0.4206225631028115,0.9596015670848732,11180,"Ames, IA",88.83,68126.7589778228,152
310M700US24860,"Greenville-Anderson-Greer, SC Metro Area",63505,75919,1150,25.29930262507186,0.4575248245847766,0.8996754523481206,24860,"Greenville-Anderson-Greer, SC",93.26,68094.57430838516,153
310M700US11020,"Altoona, PA Metro Area",60854,65205,885,20.872111483506792,0.3512579583661206,0.9418977662006984,11020,"Altoona, PA",89.507,67987.978593853,154
310M700US12100,"Atlantic City-Hammonton, NJ Metro Area",67203,87350,1373,24.527222717134737,0.4869145382420488,0.9354060982926964,12100,"Atlantic City-Hammonton, NJ",98.857,67980.01153180857,155
310M700US16700,"Charleston-North Charleston, SC Metro Area",68569,79496,1605,28.563067452119046,0.43927174237249,0.9106467002710426,16700,"Charleston-North Charleston, SC",100.962,67915.6514332125,156
310M700US36260,"Ogden, UT Metro Area",68125,100486,1500,24.10194607810745,0.5040913093677227,0.930189927651774,36260,"Ogden, UT",100.349,67888.07063348913,157
310M700US30780,"Little Rock-North Little Rock-Conway, AR Metro Area",60665,75888,1055,24.40981727217528,0.4390669399028035,0.9176281673225604,30780,"Little Rock-North Little Rock-Conway, AR",89.364,67885.27818808469,158
310M700US33700,"Modesto, CA Metro Area",70653,103202,1623,28.06864268383725,0.6045629000955884,0.943577030085354,33700,"Modesto, CA",104.108,67865.10162523533,159
310M700US27100,"Jackson, MI Metro Area",62269,81575,985,23.314287553717147,0.3841609556139114,0.9509631419304856,27100,"Jackson, MI",91.779,67846.67516534284,160
310M700US10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",67773,86945,1365,27.21453158408068,0.4559253625442246,0.9456920521682004,10900,"Allentown-Bethlehem-Easton, PA-NJ",99.968,67794.6943021767,161
310M700US48660,"Wichita Falls, TX Metro Area",60635,77955,995,17.082731765763068,0.4662635943785071,0.8437718633395522,48660,"Wichita Falls, TX",89.513,67738.76420184778,162
310M700US16540,"Chambersburg, PA Metro Area",64105,77169,1093,24.548665915069524,0.3930010702182056,0.9111170852856082,16540,"Chambersburg, PA",94.642,67734.19834745674,163
310M700US36420,"Oklahoma City, OK Metro Area",61160,76482,1124,24.274785279699447,0.4608098457688698,0.8796507508717336,36420,"Oklahoma City, OK",90.408,67648.88063003274,164
310M700US15380,"Buffalo-Cheektowaga, NY Metro Area",64779,79373,1057,22.29769720806444,0.3895339430918722,0.9708197532364392,15380,"Buffalo-Cheektowaga, NY",95.844,67587.9554275698,165
310M700US25420,"Harrisburg-Carlisle, PA Metro Area",66675,84170,1212,23.16439810317763,0.4132489317326279,0.9370944693829116,25420,"Harrisburg-Carlisle, PA",98.65,67587.43030917384,166
310M700US13220,"Beckley, WV Metro Area",59692,64345,856,25.97474694498348,0.4422237775289287,0.9445440420700372,13220,"Beckley, WV",88.369,67548.57472643121,167
310M700US29620,"Lansing-East Lansing, MI Metro Area",64143,80820,1086,22.316167770327777,0.412043200641609,0.955396725642036,29620,"Lansing-East Lansing, MI",94.991,67525.34450632165,168
310M700US16620,"Charleston, WV Metro Area",59888,77827,896,23.66505231031852,0.3810186631587601,0.9512347685609308,16620,"Charleston, WV",88.717,67504.53689822694,169
310M700US45780,"Toledo, OH Metro Area",61702,79232,939,21.53084567238077,0.411632893853781,0.9525637712724724,45780,"Toledo, OH",91.455,67467.06030288119,170
310M700US41500,"Salinas, CA Metro Area",73550,96990,2055,25.97075556236809,0.763941980597203,0.9043056653242026,41500,"Salinas, CA",109.042,67451.073898131,171
310M700US23420,"Fresno, CA Metro Area",68873,91921,1392,24.37051529391601,0.7026698177841192,0.932546887844397,23420,"Fresno, CA",102.158,67418.1170343977,172
310M700US29100,"La Crosse-Onalaska, WI-MN Metro Area",61823,74284,1027,20.8282808450483,0.3981477585022329,0.9381552045986548,29100,"La Crosse-Onalaska, WI-MN",91.769,67368.06546873128,173
310M700US42020,"San Luis Obispo-Paso Robles, CA Metro Area",73145,97708,1992,22.046639653486096,0.5347356504564396,0.9428740757872522,42020,"San Luis Obispo-Paso Robles, CA",108.596,67355.15120262257,174
310M700US47380,"Waco, TX Metro Area",62319,82923,1151,22.00368130317326,0.4675996591582691,0.8547419981420488,47380,"Waco, TX",92.55,67335.4943273906,175
310M700US18580,"Corpus Christi, TX Metro Area",62329,79287,1275,21.995788857241727,0.5293156853274333,0.8250187011220673,18580,"Corpus Christi, TX",92.671,67258.36561599637,176
310M700US46340,"Tyler, TX Metro Area",61947,75266,1238,23.937139942390782,0.4928357575523747,0.8309856206961509,46340,"Tyler, TX",92.156,67219.71439732627,177
310M700US28660,"Killeen-Temple, TX Metro Area",61250,72049,1217,24.50067912310422,0.4927569712053093,0.8653745918180967,28660,"Killeen-Temple, TX",91.132,67210.20058815782,178
310M700US31180,"Lubbock, TX Metro Area",61330,70940,1159,18.14756915208781,0.459279307710195,0.8561062062428519,31180,"Lubbock, TX",91.317,67161.64569576312,179
310M700US28100,"Kankakee, IL Metro Area",64737,77216,1097,25.296396676589502,0.4492792391744232,0.9434487873054508,28100,"Kankakee, IL",96.394,67158.7443201859,180
310M700US44220,"Springfield, OH Metro Area",60740,78972,872,23.834583040680343,0.4622009806783025,0.9336285838466496,44220,"Springfield, OH",90.482,67129.3737981035,181
310M700US20740,"Eau Claire, WI Metro Area",62256,74614,1033,20.010232009240195,0.4183183306055646,0.944829201182566,20740,"Eau Claire, WI",92.796,67089.09866804603,182
310M700US31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",76152,102928,2063,30.25839631534636,0.6600932644250802,0.9222711878181912,31080,"Los Angeles-Long Beach-Anaheim, CA",113.566,67055.28062976596,183
310M700US31900,"Mansfield, OH Metro Area",59538,71230,824,21.926030654863013,0.389746500777605,0.918509591073054,31900,"Mansfield, OH",88.872,66992.97866594653,184
310M700US48140,"Wausau, WI Metro Area",62021,74903,999,19.85516818189158,0.3947725213564587,0.9416891153986168,48140,"Wausau, WI",92.651,66940.453961641,185
310M700US49660,"Youngstown-Warren, OH Metro Area",58437,71752,795,23.14539700908489,0.3845968189897794,0.9407420654791712,49660,"Youngstown-Warren, OH",87.394,66866.14641737418,186
310M700US39900,"Reno, NV Metro Area",67509,88158,1592,24.076769082935,0.5411464235230897,0.9018194755576692,39900,"Reno, NV",101.014,66831.33031065001,187
310M700US26580,"Huntington-Ashland, WV-KY-OH Metro Area",59063,67956,884,24.62781320991661,0.413850631903672,0.9429175185962758,26580,"Huntington-Ashland, WV-KY-OH",88.422,66796.72479699622,188
310M700US45500,"Texarkana, TX-AR Metro Area",56061,70895,950,20.503813923506662,0.4489181540030597,0.879707442994407,45500,"Texarkana, TX-AR",84.012,66729.75289244394,189
310M700US22020,"Fargo, ND-MN Metro Area",60629,77135,967,18.377859417284103,0.4345452979327118,0.9487072576717,22020,"Fargo, ND-MN",90.871,66719.85561950458,190
310M700US28940,"Knoxville, TN Metro Area",61746,77556,1145,25.43257962330103,0.4379920426535205,0.914930580000065,28940,"Knoxville, TN",92.569,66702.67584180449,191
310M700US33500,"Minot, ND Metro Area",58035,76172,1039,19.74327644866879,0.4188462839266086,0.93461047970066,33500,"Minot, ND",87.028,66685.43457278117,192
310M700US32580,"McAllen-Edinburg-Mission, TX Metro Area",57186,71200,957,22.64595542518254,0.6324222472395639,0.7175180138322719,32580,"McAllen-Edinburg-Mission, TX",85.895,66576.63426276269,193
310M700US49700,"Yuba City, CA Metro Area",69355,91451,1386,29.5684670284216,0.5646015517832648,0.9360081316250964,49700,"Yuba City, CA",104.233,66538.4283288402,194
310M700US32820,"Memphis, TN-MS-AR Metro Area",61291,78505,1220,25.412910422820183,0.4476803162797904,0.8898717615163889,32820,"Memphis, TN-MS-AR",92.179,66491.283264084,195
310M700US16580,"Champaign-Urbana, IL Metro Area",61636,70553,1043,19.034983770415785,0.3940666777875748,0.9493519003599614,16580,"Champaign-Urbana, IL",92.704,66486.88298239559,196
310M700US16820,"Charlottesville, VA Metro Area",65912,89882,1598,24.825825307512627,0.405986058717402,0.9411384305088883,16820,"Charlottesville, VA",99.146,66479.7369535836,197
310M700US48300,"Wenatchee-East Wenatchee, WA Metro Area",68992,100400,1251,20.6942380444272,0.5347043429497165,0.8847021350558218,48300,"Wenatchee-East Wenatchee, WA",103.855,66431.08179673583,198
310M700US16940,"Cheyenne, WY Metro Area",64084,82563,1160,17.930009939928258,0.3979822633809449,0.9050807768545812,16940,"Cheyenne, WY",96.491,66414.48425241733,199
310M700US29540,"Lancaster, PA Metro Area",65238,82018,1357,24.47562498209074,0.4367107230754852,0.8880118804125506,29540,"Lancaster, PA",98.257,66395.26954822557,200
310M700US47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",65018,85239,1478,25.7447808890837,0.4292500570129835,0.9335399204432449,47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",97.941,66384.86435711295,201
310M700US36500,"Olympia-Lacey-Tumwater, WA Metro Area",68788,92082,1736,26.53785854829684,0.438078725398313,0.9503982048087448,36500,"Olympia-Lacey-Tumwater, WA",103.67,66352.85039066269,202
310M700US13780,"Binghamton, NY Metro Area",61616,74599,939,20.812015990623298,0.42198374373894,0.96682654372245,13780,"Binghamton, NY",92.863,66351.50705878552,203
310M700US17780,"College Station-Bryan, TX Metro Area",60340,70903,1178,20.157083751894167,0.4761241636694125,0.8782257946870122,17780,"College Station-Bryan, TX",90.951,66343.41568536905,204
310M700US13020,"Bay City, MI Metro Area",60981,76614,860,23.290436781609195,0.3836285962541031,0.9557920869497224,13020,"Bay City, MI",91.921,66340.66209027317,205
310M700US47580,"Warner Robins, GA Metro Area",62173,78523,1167,23.35725941011925,0.4399459714860922,0.8955895402722353,47580,"Warner Robins, GA",93.789,66290.28990606575,206
310M700US33140,"Michigan City-La Porte, IN Metro Area",60607,77847,976,25.078539898132423,0.426841818676831,0.941471110984384,33140,"Michigan City-La Porte, IN",91.682,66105.66959708558,207
310M700US27740,"Johnson City, TN Metro Area",58097,65439,939,23.223977112863373,0.4195515108676445,0.8942982435074136,27740,"Johnson City, TN",87.928,66073.37821854245,208
310M700US21820,"Fairbanks-College, AK Metro Area",68186,87688,1459,19.791885049302657,0.5175346250448511,0.9070442149239876,21820,"Fairbanks-College, AK",103.208,66066.58398573754,209
310M700US17820,"Colorado Springs, CO Metro Area",66514,89935,1699,24.237233730776943,0.4667341562471935,0.9280021546038169,17820,"Colorado Springs, CO",100.707,66047.04737505833,210
310M700US43900,"Spartanburg, SC Metro Area",60120,71027,1057,25.779710895113208,0.4725237067303986,0.8928076577148398,43900,"Spartanburg, SC",91.051,66028.92884207751,211
310M700US21780,"Evansville, IN Metro Area",60434,73894,986,21.63925587960152,0.4266158119912056,0.942847934280746,21780,"Evansville, IN",91.528,66027.88217813127,212
310M700US40220,"Roanoke, VA Metro Area",61767,74888,1043,23.384044851025983,0.4265791064992864,0.9360165418287624,40220,"Roanoke, VA",93.618,65977.69659680831,213
310M700US22900,"Fort Smith, AR-OK Metro Area",56658,74465,866,22.14584969458988,0.462811399611676,0.889956554847854,22900,"Fort Smith, AR-OK",85.888,65967.30625931446,214
310M700US30700,"Lincoln, NE Metro Area",60373,72865,1082,20.250400942523346,0.4356430715752883,0.9408234312682208,30700,"Lincoln, NE",91.581,65923.0626439982,215
310M700US25740,"Helena, MT Metro Area",63021,78339,1082,20.25155753496635,0.4035975551523254,0.9415568991578492,25740,"Helena, MT",95.675,65869.87196237262,216
310M700US26380,"Houma-Bayou Cane-Thibodaux, LA Metro Area",56044,66443,1014,25.28127033867663,0.4775126452114946,0.9321917089906664,26380,"Houma-Bayou Cane-Thibodaux, LA",85.103,65854.31770912894,217
310M700US30140,"Lebanon, PA Metro Area",61347,78840,1110,23.221265751332325,0.4331590253483091,0.909862209298232,30140,"Lebanon, PA",93.214,65813.07528911966,218
310M700US49740,"Yuma, AZ Metro Area",60997,70730,993,21.927654822335025,0.7368616212930398,0.8599821658575251,49740,"Yuma, AZ",92.706,65796.17284749639,219
310M700US40580,"Rocky Mount, NC Metro Area",57900,72080,920,24.328136755725858,0.4738487248752346,0.8871542922543321,40580,"Rocky Mount, NC",88.012,65786.48366131891,220
310M700US45900,"Traverse City, MI Metro Area",61361,71959,1225,23.0510485083485,0.4185341196293176,0.9550459668623072,45900,"Traverse City, MI",93.372,65716.70308015251,221
310M700US24140,"Goldsboro, NC Metro Area",58132,72691,965,23.470300558349503,0.4675182940148536,0.8792884930204721,24140,"Goldsboro, NC",88.462,65714.0919264769,222
310M700US44060,"Spokane-Spokane Valley, WA Metro Area",65888,86875,1264,23.325427864398566,0.4701170940066034,0.9484999140473812,44060,"Spokane-Spokane Valley, WA",100.346,65660.8135849959,223
310M700US20580,"Eagle Pass, TX Metro Area",54956,61815,859,20.77191889171181,0.6569168699568398,0.7661641482920736,20580,"Eagle Pass, TX",83.805,65576.03961577472,224
310M700US21500,"Erie, PA Metro Area",59632,75626,904,20.529748054969826,0.4035658859845374,0.9582706096927458,21500,"Erie, PA",90.95,65565.69543705333,225
310M700US36220,"Odessa, TX Metro Area",61551,70680,1259,24.675613507558857,0.5914934239368698,0.7789723155135045,36220,"Odessa, TX",93.896,65552.3131975803,226
310M700US31860,"Mankato, MN Metro Area",59617,80240,1069,17.475119009198,0.4403508403361345,0.9599449921555716,31860,"Mankato, MN",90.955,65545.5994722665,227
310M700US28450,"Kenosha, WI Metro Area",66243,84379,1219,25.56166538305899,0.4665751275009807,0.9426600973425368,28450,"Kenosha, WI",101.118,65510.59158606777,228
310M700US24260,"Grand Island, NE Metro Area",56766,71883,929,18.77003709532374,0.4790500764525994,0.883455529083466,24260,"Grand Island, NE",86.657,65506.53726761831,229
310M700US27340,"Jacksonville, NC Metro Area",60313,77637,1265,23.07104393718356,0.4645678537407488,0.9045268961406646,27340,"Jacksonville, NC",92.085,65497.09507520227,230
310M700US27500,"Janesville-Beloit, WI Metro Area",61332,74885,1037,24.161318868383365,0.4215963264884944,0.9449299146973992,27500,"Janesville-Beloit, WI",93.703,65453.614078524704,231
310M700US27620,"Jefferson City, MO Metro Area",57547,66537,827,21.840472068507125,0.3828310334253296,0.9232297322729268,27620,"Jefferson City, MO",87.975,65412.90139244104,232
310M700US23580,"Gainesville, GA Metro Area",63280,77505,1341,27.660132210067108,0.5653514915693905,0.8351166578289524,23580,"Gainesville, GA",96.766,65394.87009900172,233
310M700US29340,"Lake Charles, LA Metro Area",56095,62139,1081,22.33508778898864,0.4485107973421927,0.92774812792189,29340,"Lake Charles, LA",85.852,65339.18837068443,234
310M700US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",63392,85927,1633,27.466468594154904,0.4903747962272939,0.8736534269155102,18880,"Crestview-Fort Walton Beach-Destin, FL",97.031,65331.698117096596,235
310M700US34740,"Muskegon-Norton Shores, MI Metro Area",60430,76250,1028,22.61349671686281,0.4248879617791534,0.9547420442043624,34740,"Muskegon-Norton Shores, MI",92.519,65316.313405895,236
310M700US27180,"Jackson, TN Metro Area",55800,67763,997,23.66107441477219,0.4389494847443927,0.9033474301313464,27180,"Jackson, TN",85.522,65246.36935525361,237
310M700US42540,"Scranton--Wilkes-Barre, PA Metro Area",61035,77648,1003,22.90682305234386,0.4181399259346497,0.9418524037722767,42540,"Scranton--Wilkes-Barre, PA",93.556,65239.001239899095,238
310M700US15260,"Brunswick-St. Simons, GA Metro Area",57208,66536,1080,24.338729805013926,0.4687886797772608,0.8599066044029353,15260,"Brunswick-St. Simons, GA",87.708,65225.521047110866,239
310M700US47020,"Victoria, TX Metro Area",58585,64464,1151,22.89929350217572,0.4935006012024048,0.8305304010349288,47020,"Victoria, TX",89.839,65211.099856409804,240
310M700US30460,"Lexington-Fayette, KY Metro Area",60572,74885,1138,22.79353211089054,0.4492611797044492,0.9351483462470296,30460,"Lexington-Fayette, KY",92.889,65209.0129078793,241
310M700US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",69376,95515,1846,31.83082151953588,0.6370053267074125,0.9213094759691468,40140,"Riverside-San Bernardino-Ontario, CA",106.442,65177.27964525282,242
310M700US35380,"New Orleans-Metairie, LA Metro Area",60274,74090,1217,25.315337543422824,0.442806131874152,0.9066984314178268,35380,"New Orleans-Metairie, LA",92.597,65092.82158169272,243
310M700US17980,"Columbus, GA-AL Metro Area",58121,74311,1069,23.172503273609912,0.4275418162874207,0.8910882384545001,17980,"Columbus, GA-AL",89.296,65088.021859881745,244
310M700US20020,"Dothan, AL Metro Area",54496,72388,910,23.914638634218147,0.4323929691113738,0.8882245837057635,20020,"Dothan, AL",83.833,65005.42745696803,245
310M700US25860,"Hickory-Lenoir-Morganton, NC Metro Area",57444,71938,869,24.2768447526179,0.4541786371536652,0.8958597188306223,25860,"Hickory-Lenoir-Morganton, NC",88.486,64918.74420812332,246
310M700US27260,"Jacksonville, FL Metro Area",64493,85699,1513,26.97651526119943,0.4537161697170333,0.9062798910375076,27260,"Jacksonville, FL",99.484,64827.50995134897,247
310M700US27140,"Jackson, MS Metro Area",57595,70241,1072,25.6270551042491,0.4337137256931417,0.8936675254151036,27140,"Jackson, MS",89.048,64678.60030545324,248
310M700US49180,"Winston-Salem, NC Metro Area",59435,79110,1016,24.576823071410303,0.4351079754318441,0.9039806139028268,49180,"Winston-Salem, NC",92.043,64573.07997349065,249
310M700US15540,"Burlington-South Burlington, VT Metro Area",65174,81077,1581,23.715745494319247,0.4638666732006926,0.9648643744495536,15540,"Burlington-South Burlington, VT",100.949,64561.31313831737,250
310M700US36980,"Owensboro, KY Metro Area",57185,65167,907,21.183698042089837,0.4611363636363636,0.946411569208659,36980,"Owensboro, KY",88.61,64535.60546213746,251
310M700US29700,"Laredo, TX Metro Area",56115,70950,1027,22.447192061684856,0.6900897609852834,0.7267156633798765,29700,"Laredo, TX",86.956,64532.63719582317,252
310M700US37620,"Parkersburg-Vienna, WV Metro Area",56123,73192,818,22.11683343143025,0.3866148899062568,0.937274388850811,37620,"Parkersburg-Vienna, WV",87.066,64460.29448923805,253
310M700US17900,"Columbia, SC Metro Area",60369,72532,1193,25.51653602927773,0.4415856708607487,0.9118243705590334,17900,"Columbia, SC",93.662,64454.10091605986,254
310M700US10180,"Abilene, TX Metro Area",58212,66549,1141,18.735116848777075,0.4571549337137103,0.8535844109409452,10180,"Abilene, TX",90.364,64419.45907662343,255
310M700US23060,"Fort Wayne, IN Metro Area",59553,77983,1003,22.503415385689284,0.4219187550824277,0.9197280510547337,23060,"Fort Wayne, IN",92.572,64331.54733612755,256
