"CBSA","CBSA Code","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Aberdeen, SD","10100",2024,357,306,47,4,0,0,0,118,54,24,0,0,0,239,118
"Aberdeen, WA","10140",2024,366,353,13,0,0,0,0,64,36,20,0,0,0,366,0
"Ada, OK","10220",2024,289,207,81,1,0,0,0,101,63,43,0,0,183,105,1
"Adrian, MI","10300",2024,366,253,113,0,0,0,0,97,59,43,0,0,172,194,0
"Akron, OH","10420",2024,341,216,123,2,0,0,0,108,71,45,0,0,175,166,0
"Albany, GA","10500",2024,366,227,135,4,0,0,0,121,61,45,0,0,0,366,0
"Albany, OR","10540",2024,366,320,46,0,0,0,0,86,52,25,0,0,0,366,0
"Albany-Schenectady-Troy, NY","10580",2024,366,280,85,1,0,0,0,105,61,37,0,0,214,152,0
"Albuquerque, NM","10740",2024,366,100,233,26,4,1,2,443,100,61,0,2,212,82,70
"Alexandria, LA","10780",2024,121,85,35,1,0,0,0,102,56,39,0,0,0,121,0
"Allentown-Bethlehem-Easton, PA-NJ","10900",2024,366,250,112,4,0,0,0,119,65,41,0,10,202,154,0
"Altoona, PA","11020",2024,366,296,70,0,0,0,0,100,58,37,0,0,209,157,0
"Amarillo, TX","11100",2024,364,265,96,3,0,0,0,138,67,44,0,0,306,58,0
"Americus, GA","11140",2024,244,228,16,0,0,0,0,84,49,38,0,0,244,0,0
"Anchorage, AK","11260",2024,366,284,82,0,0,0,0,95,58,26,3,0,0,280,83
"Ann Arbor, MI","11460",2024,366,253,113,0,0,0,0,87,61,43,0,0,212,154,0
"Appleton, WI","11540",2024,366,291,75,0,0,0,0,99,57,37,0,0,157,209,0
"Ardmore, OK","11620",2024,363,217,132,14,0,0,0,143,74,48,0,0,190,173,0
"Arkadelphia, AR","11660",2024,360,336,24,0,0,0,0,93,48,35,0,0,360,0,0
"Asheville, NC","11700",2024,366,219,146,1,0,0,0,101,62,48,0,0,179,187,0
"Ashtabula, OH","11780",2024,245,205,38,2,0,0,0,108,61,41,0,0,245,0,0
"Athens, OH","11900",2024,364,330,34,0,0,0,0,64,49,28,0,0,0,364,0
"Athens, TN","11940",2024,356,281,75,0,0,0,0,89,54,32,0,0,0,356,0
"Athens-Clarke County, GA","12020",2024,364,222,140,2,0,0,0,126,62,46,0,0,106,258,0
"Atlanta-Sandy Springs-Roswell, GA","12060",2024,366,110,242,13,1,0,0,161,81,56,0,4,113,249,0
"Atlantic City-Hammonton, NJ","12100",2024,366,302,64,0,0,0,0,97,54,35,0,0,213,153,0
"Augusta-Richmond County, GA-SC","12260",2024,365,159,205,1,0,0,0,105,71,52,0,0,96,269,0
"Augusta-Waterville, ME","12300",2024,366,310,56,0,0,0,0,77,53,35,0,0,139,227,0
"Austin-Round Rock, TX","12420",2024,366,156,203,7,0,0,0,141,80,52,0,3,126,235,2
"Bakersfield, CA","12540",2024,366,76,196,73,21,0,0,177,140,72,0,0,225,122,19
"Baltimore-Columbia-Towson, MD","12580",2024,366,215,139,11,1,0,0,154,77,47,0,2,203,161,0
"Bangor, ME","12620",2024,362,328,34,0,0,0,0,84,49,33,0,0,208,150,4
"Baraboo, WI","12660",2024,366,312,54,0,0,0,0,77,53,37,0,0,168,198,0
"Barnstable Town, MA","12700",2024,353,333,19,1,0,0,0,101,46,36,0,0,340,13,0
"Bartlesville, OK","12780",2024,318,182,128,7,1,0,0,156,74,47,0,0,193,125,0
"Baton Rouge, LA","12940",2024,366,138,214,12,2,0,0,159,82,53,0,0,115,251,0
"Bay City, MI","13020",2024,363,277,86,0,0,0,0,73,56,37,0,0,0,363,0
"Beatrice, NE","13100",2024,307,224,83,0,0,0,0,70,56,35,0,0,0,307,0
"Beaumont-Port Arthur, TX","13140",2024,366,126,232,8,0,0,0,143,71,54,0,1,93,272,0
"Beaver Dam, WI","13180",2024,366,297,69,0,0,0,0,84,54,38,0,0,251,115,0
"Bellingham, WA","13380",2024,361,335,26,0,0,0,0,82,47,33,0,0,73,288,0
"Bemidji, MN","13420",2024,366,308,54,3,1,0,0,177,55,36,0,0,170,196,0
"Bend-Redmond, OR","13460",2024,366,258,89,12,7,0,0,176,78,39,0,0,83,283,0
"Bennington, VT","13540",2024,365,332,33,0,0,0,0,80,50,36,0,0,304,61,0
"Berlin, NH-VT","13620",2024,365,296,69,0,0,0,0,90,58,44,1,0,361,3,0
"Billings, MT","13740",2024,357,272,84,1,0,0,0,105,61,39,0,6,213,138,0
"Birmingham-Hoover, AL","13820",2024,366,94,266,6,0,0,0,119,79,57,0,0,73,293,0
"Bishop, CA","13860",2024,366,90,246,17,7,2,4,1322,93,61,0,0,188,130,48
"Bismarck, ND","13900",2024,366,267,88,9,2,0,0,174,65,40,0,2,204,153,7
"Blacksburg-Christiansburg-Radford, VA","13980",2024,344,316,28,0,0,0,0,80,50,38,0,0,344,0,0
"Bloomington, IL","14010",2024,366,254,111,1,0,0,0,112,61,44,0,0,181,185,0
"Bloomington, IN","14020",2024,366,260,106,0,0,0,0,97,57,43,0,0,186,180,0
"Boise City, ID","14260",2024,366,147,151,33,31,4,0,265,149,54,0,3,140,220,3
"Boston-Cambridge-Newton, MA-NH","14460",2024,366,256,105,1,2,0,2,1513,66,43,0,4,222,138,2
"Boulder, CO","14500",2024,366,212,144,9,1,0,0,154,77,49,0,0,231,126,9
"Bowling Green, KY","14540",2024,366,281,85,0,0,0,0,87,55,41,0,0,225,141,0
"Bozeman, MT","14580",2024,365,329,36,0,0,0,0,84,50,18,20,37,0,308,0
"Brainerd, MN","14660",2024,366,291,74,0,1,0,0,164,56,38,0,0,165,201,0
"Branson, MO","14700",2024,117,104,13,0,0,0,0,73,51,26,0,0,0,117,0
"Bremerton-Silverdale, WA","14740",2024,351,341,10,0,0,0,0,69,38,19,0,0,0,351,0
"Bridgeport-Stamford-Norwalk, CT","14860",2024,366,248,97,18,3,0,0,154,75,42,0,30,180,156,0
"Brookings, SD","15100",2024,366,292,72,2,0,0,0,111,56,36,0,0,178,149,39
"Brownsville-Harlingen, TX","15180",2024,366,99,206,48,13,0,0,171,124,61,0,0,44,322,0
"Brunswick, GA","15260",2024,366,286,80,0,0,0,0,84,56,39,0,0,125,241,0
"Buffalo-Cheektowaga-Niagara Falls, NY","15380",2024,366,233,132,1,0,0,0,105,62,44,0,5,168,192,1
"Burlington-South Burlington, VT","15540",2024,366,323,43,0,0,0,0,84,51,37,0,0,271,95,0
"Butte-Silver Bow, MT","15580",2024,366,258,103,3,2,0,0,168,66,31,0,0,0,344,22
"Cadillac, MI","15620",2024,366,326,40,0,0,0,0,84,52,36,0,0,319,47,0
"Cambridge, MD","15700",2024,366,294,71,1,0,0,0,108,57,40,0,0,284,82,0
"Canton-Massillon, OH","15940",2024,366,192,174,0,0,0,0,93,67,48,0,0,116,250,0
"Cape Coral-Fort Myers, FL","15980",2024,340,313,27,0,0,0,0,80,49,37,0,0,337,3,0
"Carlsbad-Artesia, NM","16100",2024,366,188,142,33,3,0,0,179,100,49,0,0,356,10,0
"Carson City, NV","16180",2024,366,270,95,1,0,0,0,105,61,45,0,0,293,73,0
"Casper, WY","16220",2024,366,282,78,6,0,0,0,136,67,43,0,3,345,18,0
"Ca¤on City, CO","15860",2024,362,354,8,0,0,0,0,59,29,13,0,0,0,0,362
"Cedar City, UT","16260",2024,365,303,62,0,0,0,0,100,55,43,0,4,321,40,0
"Cedar Rapids, IA","16300",2024,366,235,131,0,0,0,0,79,60,44,0,0,128,238,0
"Centralia, WA","16500",2024,360,336,23,1,0,0,0,129,43,22,0,0,0,360,0
"Chambersburg-Waynesboro, PA","16540",2024,327,305,22,0,0,0,0,90,49,35,0,0,327,0,0
"Champaign-Urbana, IL","16580",2024,366,250,116,0,0,0,0,100,60,44,0,0,194,172,0
"Charleston, WV","16620",2024,364,283,81,0,0,0,0,90,57,40,3,0,173,188,0
"Charleston-North Charleston, SC","16700",2024,366,264,102,0,0,0,0,90,58,44,0,1,147,218,0
"Charlotte-Concord-Gastonia, NC-SC","16740",2024,366,152,209,4,1,0,0,156,74,53,0,1,142,223,0
"Charlottesville, VA","16820",2024,356,281,75,0,0,0,0,85,55,40,0,0,146,210,0
"Chattanooga, TN-GA","16860",2024,366,155,208,3,0,0,0,126,69,52,0,0,89,277,0
"Cheyenne, WY","16940",2024,366,271,91,3,1,0,0,151,67,45,0,1,332,31,2
"Chicago-Naperville-Elgin, IL-IN-WI","16980",2024,366,95,254,15,2,0,0,166,87,56,0,15,111,213,27
"Chico, CA","17020",2024,366,231,133,0,1,1,0,213,71,46,0,0,243,115,8
"Cincinnati, OH-KY-IN","17140",2024,366,131,221,14,0,0,0,147,77,54,0,6,116,243,1
"Claremont-Lebanon, NH-VT","17200",2024,366,334,32,0,0,0,0,80,49,35,0,0,279,87,0
"Clarksburg, WV","17220",2024,113,91,22,0,0,0,0,60,54,34,0,0,0,113,0
"Clarksville, TN-KY","17300",2024,366,271,95,0,0,0,0,84,57,42,0,0,138,228,0
"Clearlake, CA","17340",2024,363,361,2,0,0,0,0,67,41,32,0,0,357,6,0
"Cleveland, MS","17380",2024,366,243,123,0,0,0,0,98,58,44,0,0,97,269,0
"Cleveland-Elyria, OH","17460",2024,366,134,223,9,0,0,0,136,79,55,2,2,118,231,13
"Clinton, IA","17540",2024,365,230,135,0,0,0,0,90,59,46,0,0,140,225,0
"Coeur d'Alene, ID","17660",2024,355,291,63,1,0,0,0,109,57,24,0,0,0,355,0
"College Station-Bryan, TX","17780",2024,353,232,120,1,0,0,0,102,58,39,0,0,0,353,0
"Colorado Springs, CO","17820",2024,366,202,150,12,2,0,0,166,80,49,0,0,324,42,0
"Columbia, MO","17860",2024,259,244,15,0,0,0,0,77,48,39,0,0,259,0,0
"Columbia, SC","17900",2024,366,210,155,1,0,0,0,141,61,47,0,2,101,263,0
"Columbus, GA-AL","17980",2024,366,192,167,7,0,0,0,127,67,49,0,0,64,302,0
"Columbus, IN","18020",2024,366,262,103,1,0,0,0,101,58,44,0,0,215,151,0
"Columbus, OH","18140",2024,366,150,211,5,0,0,0,118,73,54,0,1,103,242,20
"Concord, NH","18180",2024,214,205,9,0,0,0,0,74,46,37,0,0,214,0,0
"Cookeville, TN","18260",2024,361,302,59,0,0,0,0,74,53,32,0,0,0,361,0
"Corning, NY","18500",2024,365,321,44,0,0,0,0,68,52,37,1,0,271,93,0
"Corpus Christi, TX","18580",2024,366,178,172,15,1,0,0,153,81,51,0,0,100,266,0
"Corsicana, TX","18620",2024,366,205,153,8,0,0,0,129,77,48,0,0,213,153,0
"Crescent City, CA","18860",2024,289,232,55,2,0,0,0,125,54,32,0,0,0,289,0
"Crestview-Fort Walton Beach-Destin, FL","18880",2024,366,341,25,0,0,0,0,74,50,36,0,0,361,0,5
"Dallas-Fort Worth-Arlington, TX","19100",2024,366,86,226,44,9,1,0,203,115,59,0,5,153,207,1
"Dalton, GA","19140",2024,277,234,43,0,0,0,0,77,58,41,0,0,229,48,0
"Daphne-Fairhope-Foley, AL","19300",2024,355,278,77,0,0,0,0,90,58,40,0,0,127,228,0
"Davenport-Moline-Rock Island, IA-IL","19340",2024,366,224,142,0,0,0,0,90,61,46,0,0,151,157,58
"Dayton, OH","19380",2024,366,218,144,4,0,0,0,147,67,47,0,0,179,187,0
"Decatur, AL","19460",2024,366,264,102,0,0,0,0,86,58,44,0,0,127,239,0
"Decatur, IL","19500",2024,366,238,127,1,0,0,0,101,59,43,0,0,133,233,0
"Deltona-Daytona Beach-Ormond Beach, FL","19660",2024,360,292,68,0,0,0,0,76,54,41,0,0,198,162,0
"Deming, NM","19700",2024,365,341,20,3,1,0,0,153,39,17,0,0,0,0,365
"Denver-Aurora-Lakewood, CO","19740",2024,366,73,251,34,8,0,0,174,105,64,0,24,248,67,27
"Des Moines-West Des Moines, IA","19780",2024,366,247,119,0,0,0,0,93,59,45,0,2,145,217,2
"Detroit-Warren-Dearborn, MI","19820",2024,366,118,237,10,1,0,0,181,77,55,0,1,95,270,0
"Dickinson, ND","19860",2024,366,303,53,9,1,0,0,172,60,38,0,0,277,89,0
"Dodge City, KS","19980",2024,366,317,49,0,0,0,0,80,53,26,0,0,0,214,152
"Douglas, GA","20060",2024,356,240,115,1,0,0,0,137,60,43,0,0,0,356,0
"Dover, DE","20100",2024,336,250,86,0,0,0,0,100,58,41,0,0,195,141,0
"Duluth, MN-WI","20260",2024,366,286,77,3,0,0,0,114,57,39,0,0,223,143,0
"Durango, CO","20420",2024,366,241,123,1,0,1,0,240,74,46,0,1,351,14,0
"Durham-Chapel Hill, NC","20500",2024,366,169,197,0,0,0,0,97,62,51,0,0,80,285,1
"Dyersburg, TN","20540",2024,347,286,61,0,0,0,0,92,53,31,0,0,0,347,0
"Eagle Pass, TX","20580",2024,341,233,108,0,0,0,0,100,72,37,0,0,0,341,0
"East Stroudsburg, PA","20700",2024,360,329,30,1,0,0,0,119,49,35,0,0,360,0,0
"Eau Claire, WI","20740",2024,366,299,66,1,0,0,0,142,56,38,0,0,145,184,37
"Effingham, IL","20820",2024,240,217,22,1,0,0,0,101,50,41,0,0,240,0,0
"El Centro, CA","20940",2024,366,83,233,42,5,2,1,341,107,63,0,1,194,98,73
"El Dorado, AR","20980",2024,121,62,59,0,0,0,0,93,62,49,0,0,0,121,0
"El Paso, TX","21340",2024,366,81,222,51,7,1,4,431,112,67,0,12,133,98,123
"Elizabethtown-Fort Knox, KY","21060",2024,154,129,25,0,0,0,0,67,53,41,0,0,71,83,0
"Elkhart-Goshen, IN","21140",2024,366,227,138,1,0,0,0,145,62,45,0,0,163,203,0
"Elko, NV","21220",2024,365,318,46,1,0,0,0,113,51,23,0,0,41,22,302
"Ellensburg, WA","21260",2024,366,320,46,0,0,0,0,94,53,23,0,0,0,366,0
"Emporia, KS","21380",2024,122,106,16,0,0,0,0,94,53,29,0,0,0,122,0
"Erie, PA","21500",2024,366,295,71,0,0,0,0,93,56,38,0,3,253,110,0
"Espa¤ola, NM","21580",2024,359,252,104,3,0,0,0,108,74,45,0,0,356,3,0
"Eugene, OR","21660",2024,366,219,131,10,5,1,0,216,80,44,0,0,79,287,0
"Eureka-Arcata-Fortuna, CA","21700",2024,366,266,100,0,0,0,0,86,58,38,0,0,150,199,17
"Evanston, WY","21740",2024,297,297,0,0,0,0,0,44,17,7,0,0,0,0,297
"Evansville, IN-KY","21780",2024,366,222,142,2,0,0,0,122,62,46,0,0,175,191,0
"Fairbanks, AK","21820",2024,366,213,128,15,8,1,1,325,89,42,0,0,128,233,5
"Fairmont, WV","21900",2024,111,85,26,0,0,0,0,62,53,33,0,0,0,111,0
"Fallon, NV","21980",2024,358,280,77,1,0,0,0,105,61,44,0,0,358,0,0
"Fargo, ND-MN","22020",2024,366,288,76,1,1,0,0,158,58,38,0,0,177,189,0
"Farmington, NM","22140",2024,366,218,137,11,0,0,0,115,87,48,0,1,364,0,1
"Fayetteville, NC","22180",2024,366,233,132,1,0,0,0,110,61,46,0,0,146,218,2
"Fayetteville-Springdale-Rogers, AR-MO","22220",2024,366,304,61,1,0,0,0,101,54,41,0,0,299,67,0
"Fernley, NV","22280",2024,349,310,39,0,0,0,0,90,51,42,0,0,349,0,0
"Flagstaff, AZ","22380",2024,366,250,111,5,0,0,0,136,74,46,0,0,356,10,0
"Flint, MI","22420",2024,347,252,94,1,0,0,0,119,61,42,0,0,165,182,0
"Florence, SC","22500",2024,363,223,140,0,0,0,0,100,61,47,0,0,110,253,0
"Fond du Lac, WI","22540",2024,205,190,15,0,0,0,0,77,49,38,0,0,205,0,0
"Fort Collins, CO","22660",2024,366,156,187,21,2,0,0,161,87,54,0,0,300,66,0
"Fort Payne, AL","22840",2024,366,277,89,0,0,0,0,87,57,43,0,0,242,124,0
"Fort Smith, AR-OK","22900",2024,366,252,114,0,0,0,0,97,59,44,0,1,115,250,0
"Fort Wayne, IN","23060",2024,366,217,149,0,0,0,0,100,64,47,0,0,171,195,0
"Fresno, CA","23420",2024,366,71,216,65,14,0,0,169,126,67,0,0,196,155,15
"Gadsden, AL","23460",2024,362,212,150,0,0,0,0,93,60,47,0,0,84,278,0
"Gainesville, FL","23540",2024,349,300,49,0,0,0,0,94,52,38,0,0,167,182,0
"Gainesville, GA","23580",2024,366,176,190,0,0,0,0,100,68,52,0,0,0,366,0
"Gardnerville Ranchos, NV","23820",2024,342,308,34,0,0,0,0,76,50,22,0,0,0,342,0
"Gettysburg, PA","23900",2024,366,231,132,3,0,0,0,131,67,44,1,0,228,137,0
"Gillette, WY","23940",2024,366,232,129,3,2,0,0,161,74,44,0,0,211,24,131
"Glenwood Springs, CO","24060",2024,366,212,149,5,0,0,0,133,74,49,0,0,356,8,2
"Grand Island, NE","24260",2024,323,248,75,0,0,0,0,80,56,32,0,0,0,323,0
"Grand Junction, CO","24300",2024,366,215,144,7,0,0,0,136,77,48,0,0,305,59,2
"Grand Rapids-Wyoming, MI","24340",2024,366,178,187,1,0,0,0,112,71,51,0,2,118,246,0
"Grants Pass, OR","24420",2024,366,284,74,8,0,0,0,146,60,29,0,0,0,366,0
"Great Falls, MT","24500",2024,87,52,35,0,0,0,0,74,58,46,0,0,0,87,0
"Greeley, CO","24540",2024,366,149,196,19,2,0,0,164,87,54,0,0,256,110,0
"Green Bay, WI","24580",2024,366,281,84,1,0,0,0,105,61,38,0,0,171,195,0
"Greenfield Town, MA","24640",2024,365,296,69,0,0,0,0,94,56,36,0,0,217,148,0
"Greensboro-High Point, NC","24660",2024,366,243,122,1,0,0,0,122,61,45,0,0,157,198,11
"Greenville, NC","24780",2024,352,302,50,0,0,0,0,74,53,37,0,0,176,176,0
"Greenville-Anderson-Mauldin, SC","24860",2024,363,195,167,1,0,0,0,115,67,49,0,1,154,208,0
"Guayama, PR","25020",2024,52,51,1,0,0,0,0,53,29,15,0,0,0,0,52
"Gulfport-Biloxi-Pascagoula, MS","25060",2024,366,216,145,4,1,0,0,157,67,47,0,0,130,236,0
"Hagerstown-Martinsburg, MD-WV","25180",2024,363,270,93,0,0,0,0,97,61,42,0,0,218,145,0
"Hailey, ID","25200",2024,359,310,43,4,1,1,0,220,57,19,0,0,0,359,0
"Hammond, LA","25220",2024,127,67,60,0,0,0,0,77,62,47,0,0,0,127,0
"Hanford-Corcoran, CA","25260",2024,366,100,231,33,2,0,0,156,100,60,0,0,165,146,55
"Harrisburg-Carlisle, PA","25420",2024,366,201,163,2,0,0,0,105,70,48,0,0,151,215,0
"Harrison, AR","25460",2024,366,334,32,0,0,0,0,87,50,39,0,0,337,29,0
"Harrisonburg, VA","25500",2024,366,283,83,0,0,0,0,83,56,42,0,20,158,188,0
"Hartford-West Hartford-East Hartford, CT","25540",2024,366,276,81,8,1,0,0,185,64,40,0,16,228,122,0
"Hattiesburg, MS","25620",2024,362,202,159,1,0,0,0,103,63,47,0,0,0,362,0
"Havre, MT","25660",2024,339,314,23,2,0,0,0,123,46,15,0,0,0,339,0
"Heber, UT","25720",2024,153,138,14,1,0,0,0,108,49,37,0,1,121,31,0
"Helena, MT","25740",2024,366,233,127,5,1,0,0,160,73,46,0,0,202,164,0
"Hermiston-Pendleton, OR","25840",2024,366,272,90,4,0,0,0,117,63,38,0,0,122,244,0
"Hickory-Lenoir-Morganton, NC","25860",2024,366,235,131,0,0,0,0,93,60,46,0,0,135,231,0
"Hilo, HI","25900",2024,366,355,11,0,0,0,0,75,33,21,0,0,0,366,0
"Hobbs, NM","26020",2024,364,255,104,5,0,0,0,150,71,44,0,4,292,68,0
"Holland, MI","26090",2024,351,222,125,4,0,0,0,115,66,46,0,0,147,204,0
"Homosassa Springs, FL","26140",2024,345,248,96,0,0,1,0,272,56,43,0,0,0,345,0
"Hot Springs, AR","26300",2024,118,63,55,0,0,0,0,97,62,50,0,0,0,118,0
"Houghton, MI","26340",2024,120,118,2,0,0,0,0,66,31,12,0,0,0,120,0
"Houma-Thibodaux, LA","26380",2024,362,193,168,1,0,0,0,115,61,48,0,0,65,297,0
"Houston-The Woodlands-Sugar Land, TX","26420",2024,366,43,260,46,16,1,0,201,122,63,0,4,134,213,15
"Huntington-Ashland, WV-KY-OH","26580",2024,366,237,129,0,0,0,0,99,61,44,0,1,150,215,0
"Huntsville, AL","26620",2024,363,254,109,0,0,0,0,100,58,44,0,0,135,227,1
"Idaho Falls, ID","26820",2024,366,291,75,0,0,0,0,97,63,43,0,0,306,60,0
"Indiana, PA","26860",2024,357,291,66,0,0,0,0,74,56,37,0,0,189,168,0
"Indianapolis-Carmel-Anderson, IN","26900",2024,366,129,232,5,0,0,0,138,77,55,0,0,103,262,1
"Iowa City, IA","26980",2024,366,259,107,0,0,0,0,83,57,39,0,0,0,366,0
"Ithaca, NY","27060",2024,350,340,10,0,0,0,0,71,47,35,0,0,350,0,0
"Jackson, MS","27140",2024,366,203,163,0,0,0,0,96,64,48,0,0,134,232,0
"Jackson, TN","27180",2024,357,289,68,0,0,0,0,90,54,33,0,0,0,357,0
"Jackson, WY-ID","27220",2024,366,276,88,2,0,0,0,138,67,44,0,0,335,28,3
"Jacksonville, FL","27260",2024,366,182,184,0,0,0,0,98,64,51,0,1,103,261,1
"Jamestown-Dunkirk-Fredonia, NY","27460",2024,363,326,36,1,0,0,0,105,51,36,0,0,349,14,0
"Janesville-Beloit, WI","27500",2024,205,171,32,2,0,0,0,112,58,41,0,0,205,0,0
"Jasper, IN","27540",2024,366,265,101,0,0,0,0,70,57,39,0,0,0,365,1
"Jefferson City, MO","27620",2024,262,249,13,0,0,0,0,77,49,40,0,0,262,0,0
"Johnstown, PA","27780",2024,365,269,96,0,0,0,0,87,59,42,1,0,173,191,0
"Joplin, MO","27900",2024,359,289,70,0,0,0,0,99,61,41,0,0,228,0,131
"Juneau, AK","27940",2024,356,304,52,0,0,0,0,84,55,24,0,0,0,356,0
"Kahului-Wailuku-Lahaina, HI","27980",2024,364,363,0,1,0,0,0,101,33,21,0,0,0,364,0
"Kalamazoo-Portage, MI","28020",2024,366,234,132,0,0,0,0,100,63,45,0,0,136,230,0
"Kalispell, MT","28060",2024,366,253,113,0,0,0,0,95,63,42,0,0,159,192,15
"Kansas City, MO-KS","28140",2024,366,151,205,10,0,0,0,126,77,53,0,13,140,175,38
"Keene, NH","28300",2024,366,302,64,0,0,0,0,93,54,36,0,0,223,143,0
"Kennewick-Richland, WA","28420",2024,366,296,67,3,0,0,0,126,61,36,0,0,108,215,43
"Killeen-Temple, TX","28660",2024,366,226,135,5,0,0,0,129,70,46,0,0,224,142,0
"Kingsport-Bristol-Bristol, TN-VA","28700",2024,363,282,81,0,0,0,0,97,58,41,0,0,197,166,0
"Kingsville, TX","28780",2024,349,204,141,4,0,0,0,121,71,43,0,0,0,349,0
"Kinston, NC","28820",2024,308,295,13,0,0,0,0,77,46,34,0,0,248,0,60
"Klamath Falls, OR","28900",2024,366,259,91,9,6,1,0,207,76,33,0,0,0,366,0
"Knoxville, TN","28940",2024,366,166,199,1,0,0,0,105,68,52,0,0,153,213,0
"Kokomo, IN","29020",2024,366,241,125,0,0,0,0,93,61,44,0,0,196,170,0
"La Crosse-Onalaska, WI-MN","29100",2024,205,197,8,0,0,0,0,67,47,37,0,0,205,0,0
"La Grande, OR","29260",2024,366,303,61,2,0,0,0,128,59,23,0,0,0,365,1
"Laconia, NH","29060",2024,365,311,54,0,0,0,0,78,53,35,0,0,168,197,0
"Lafayette, LA","29180",2024,366,179,184,3,0,0,0,108,64,51,0,0,120,246,0
"Lafayette-West Lafayette, IN","29200",2024,366,241,125,0,0,0,0,90,59,44,0,0,201,165,0
"Lake Charles, LA","29340",2024,366,194,168,4,0,0,0,147,64,49,0,0,125,241,0
"Lake City, FL","29380",2024,349,220,129,0,0,0,0,93,61,44,0,0,100,249,0
"Lake Havasu City-Kingman, AZ","29420",2024,352,347,5,0,0,0,0,69,30,19,0,0,0,1,351
"Lakeland-Winter Haven, FL","29460",2024,365,282,82,1,0,0,0,105,58,39,0,0,234,131,0
"Lancaster, PA","29540",2024,366,189,174,3,0,0,0,125,69,50,0,0,140,226,0
